Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
BECN1	GeneProduct	ensembl:ENSG00000126581		ensembl:ENSG00000126581	ncbigene:8678	hgnc.symbol:BECN1	uniprot:A0A087WVZ2;uniprot:K7EMA2;uniprot:Q14457;uniprot:K7EQQ7;uniprot:K7ER46;uniprot:K7EKK2;uniprot:K7EN35;uniprot:K7ES83;uniprot:A0A024R1X5;uniprot:K7ELY9;uniprot:E7EV84;uniprot:K7EL88;uniprot:K7ERY0			
CFL1	GeneProduct	ensembl:ENSG00000172757		ensembl:ENSG00000172757	ncbigene:1072	hgnc.symbol:CFL1	uniprot:E9PLJ3;uniprot:E9PQB7;uniprot:E9PP50;uniprot:V9HWI5;uniprot:P23528;uniprot:G3V1A4;uniprot:E9PK25;uniprot:E9PS23			
CHTF18	GeneProduct	ensembl:ENSG00000127586		ensembl:ENSG00000127586	ncbigene:63922	hgnc.symbol:CHTF18	uniprot:E7EXA6;uniprot:Q8WVB6;uniprot:H3BT35;uniprot:F8WCC1;uniprot:H3BN43;uniprot:H0Y7D3;uniprot:A0A0D9SF58			
EIF2AK3	GeneProduct	ensembl:ENSG00000172071	PERK	ensembl:ENSG00000172071	ncbigene:9451	hgnc.symbol:EIF2AK3	uniprot:A0A804HLC2;uniprot:A0A494C186;uniprot:A0A494BZR8;uniprot:A0A804HI66;uniprot:A0A804HIT4;uniprot:A0A804HJV6;uniprot:A0A804HL08;uniprot:A0A804HJ50;uniprot:Q9NZJ5			
LAT2	GeneProduct	ensembl:ENSG00000086730		ensembl:ENSG00000086730	ncbigene:7462	hgnc.symbol:LAT2	uniprot:C9JDY7;uniprot:C9JA24;uniprot:F8W947;uniprot:Q9GZY6;uniprot:C9JXP0			
HDAC3	GeneProduct	ensembl:ENSG00000171720		ensembl:ENSG00000171720	ncbigene:8841	hgnc.symbol:HDAC3	uniprot:E7ESJ6;uniprot:E7EW19;uniprot:O15379			
CLDN1	GeneProduct	ensembl:ENSG00000163347		ensembl:ENSG00000163347	ncbigene:9076	hgnc.symbol:CLDN1	uniprot:A5JSJ9;uniprot:O95832			
GRB2	GeneProduct	ensembl:ENSG00000177885		ensembl:ENSG00000177885	ncbigene:2885	hgnc.symbol:GRB2	uniprot:P62993;uniprot:B0LPF3;uniprot:J3QRL5;uniprot:J3KT38;uniprot:J3QLF6			
ELN	GeneProduct	ensembl:ENSG00000049540		ensembl:ENSG00000049540	ncbigene:2006	hgnc.symbol:ELN	uniprot:E7EWS8;uniprot:E7EQH8;uniprot:H7C3K0;uniprot:E7EN51;uniprot:E7EP82;uniprot:P15502;uniprot:E7EN65;uniprot:E7ENW7;uniprot:A7L3I8;uniprot:E7ENM0;uniprot:G3V0G6;uniprot:G5E950;uniprot:E9PGX4;uniprot:E7ETP7;uniprot:B3KRT8			
PCNA	GeneProduct	ensembl:ENSG00000132646		ensembl:ENSG00000132646	ncbigene:5111	hgnc.symbol:PCNA	uniprot:P12004			
UBE2E3	GeneProduct	ensembl:ENSG00000170035		ensembl:ENSG00000170035	ncbigene:10477	hgnc.symbol:UBE2E3	uniprot:Q969T4;uniprot:A0A1B0GX65;uniprot:R4GN77;uniprot:R4GNG6;uniprot:R4GND1;uniprot:R4GMM6			
BECN1	GeneProduct	ensembl:ENSG00000126581		ensembl:ENSG00000126581	ncbigene:8678	hgnc.symbol:BECN1	uniprot:A0A087WVZ2;uniprot:K7EMA2;uniprot:Q14457;uniprot:K7EQQ7;uniprot:K7ER46;uniprot:K7EKK2;uniprot:K7EN35;uniprot:K7ES83;uniprot:A0A024R1X5;uniprot:K7ELY9;uniprot:E7EV84;uniprot:K7EL88;uniprot:K7ERY0			
BECN1	GeneProduct	ensembl:ENSG00000126581		ensembl:ENSG00000126581	ncbigene:8678	hgnc.symbol:BECN1	uniprot:A0A087WVZ2;uniprot:K7EMA2;uniprot:Q14457;uniprot:K7EQQ7;uniprot:K7ER46;uniprot:K7EKK2;uniprot:K7EN35;uniprot:K7ES83;uniprot:A0A024R1X5;uniprot:K7ELY9;uniprot:E7EV84;uniprot:K7EL88;uniprot:K7ERY0			
TRIM50	GeneProduct	ensembl:ENSG00000146755		ensembl:ENSG00000146755	ncbigene:135892	hgnc.symbol:TRIM50	uniprot:Q86XT4			
TRIM50	GeneProduct	ensembl:ENSG00000146755		ensembl:ENSG00000146755	ncbigene:135892	hgnc.symbol:TRIM50	uniprot:Q86XT4			
FKBP6	GeneProduct	ensembl:ENSG00000077800		ensembl:ENSG00000077800	ncbigene:8468	hgnc.symbol:FKBP6	uniprot:F8WD38;uniprot:F8WD36;uniprot:C9JM01;uniprot:O75344;uniprot:A0A3B3IST2			
EIF2A	GeneProduct	ensembl:ENSG00000144895		ensembl:ENSG00000144895	ncbigene:83939	hgnc.symbol:EIF2A	uniprot:Q9BY44;uniprot:F8WF18;uniprot:H7C5Q3;uniprot:H7C5Q4;uniprot:H7C5R5;uniprot:F8WAE5;uniprot:F8WAT3;uniprot:C9IZE1			
FAS	GeneProduct	ensembl:ENSG00000026103		ensembl:ENSG00000026103	ncbigene:355	hgnc.symbol:FAS	uniprot:P25445;uniprot:Q59FU8;uniprot:K9J972;uniprot:A0A087WTM9			
ACACA	GeneProduct	ensembl:ENSG00000278540		ensembl:ENSG00000278540	ncbigene:31	hgnc.symbol:ACACA	uniprot:A0A087WWN5;uniprot:A0A087WYS8;uniprot:A0A087X0W4;uniprot:A0A087X2F8;uniprot:A0A0C4DGT1;uniprot:Q59FY4;uniprot:A0A087WYK6;uniprot:A0A087X126;uniprot:Q13085;uniprot:A0A087WVR6;uniprot:A0A024R0Y2			
ACACB	GeneProduct	ensembl:ENSG00000076555		ensembl:ENSG00000076555	ncbigene:32	hgnc.symbol:ACACB	uniprot:F8W8T8;uniprot:A0A087WUA1;uniprot:O00763;uniprot:F5H5C3;uniprot:S4R3S7;uniprot:H0YGH5			
PKLR	GeneProduct	ensembl:ENSG00000143627		ensembl:ENSG00000143627	ncbigene:5313	hgnc.symbol:PKLR	uniprot:P30613;uniprot:F8W6W2			
VPS28	GeneProduct	ensembl:ENSG00000160948	VPS23	ensembl:ENSG00000160948	ncbigene:51160	hgnc.symbol:VPS28	uniprot:E9PLM9;uniprot:E9PQR7;uniprot:E9PR04;uniprot:Q548N1;uniprot:Q9UK41;uniprot:E9PM90			
VPS37A	GeneProduct	ensembl:ENSG00000155975	VPS23	ensembl:ENSG00000155975	ncbigene:137492	hgnc.symbol:VPS37A	uniprot:Q8NEZ2;uniprot:E5RJ10;uniprot:E5RJX6;uniprot:E5RHB8;uniprot:E5RG91;uniprot:H0YBN0			
VPS37B	GeneProduct	ensembl:ENSG00000139722	VPS23	ensembl:ENSG00000139722	ncbigene:79720	hgnc.symbol:VPS37B	uniprot:A0A024RBU0;uniprot:Q9H9H4;uniprot:F5H1F6;uniprot:F5H4M0			
VPS37C	GeneProduct	ensembl:ENSG00000167987	VPS23	ensembl:ENSG00000167987	ncbigene:55048	hgnc.symbol:VPS37C	uniprot:F5H4Q5;uniprot:A5D8V6			
VPS37D	GeneProduct	ensembl:ENSG00000176428		ensembl:ENSG00000176428	ncbigene:155382	hgnc.symbol:VPS37D	uniprot:C9JYT9;uniprot:Q86XT2			
LAT2	GeneProduct	ensembl:ENSG00000086730		ensembl:ENSG00000086730	ncbigene:7462	hgnc.symbol:LAT2	uniprot:C9JDY7;uniprot:C9JA24;uniprot:F8W947;uniprot:Q9GZY6;uniprot:C9JXP0			
FAS	Protein	ensembl:ENSG00000026103		ensembl:ENSG00000026103	ncbigene:355	hgnc.symbol:FAS	uniprot:P25445;uniprot:Q59FU8;uniprot:K9J972;uniprot:A0A087WTM9			
ACACA	Protein	ensembl:ENSG00000278540		ensembl:ENSG00000278540	ncbigene:31	hgnc.symbol:ACACA	uniprot:A0A087WWN5;uniprot:A0A087WYS8;uniprot:A0A087X0W4;uniprot:A0A087X2F8;uniprot:A0A0C4DGT1;uniprot:Q59FY4;uniprot:A0A087WYK6;uniprot:A0A087X126;uniprot:Q13085;uniprot:A0A087WVR6;uniprot:A0A024R0Y2			
Botulinum neurotoxin type C	Protein	uniprot:P18640								
Clostridium enterotoxin	Protein	pfam:PF03505								
H2AX	Protein	uniprot:P16104		ensembl:ENSG00000188486	ncbigene:3014	hgnc.symbol:H2AX	uniprot:P16104			
ACACB	Protein	ensembl:ENSG00000076555		ensembl:ENSG00000076555	ncbigene:32	hgnc.symbol:ACACB	uniprot:F8W8T8;uniprot:A0A087WUA1;uniprot:O00763;uniprot:F5H5C3;uniprot:S4R3S7;uniprot:H0YGH5			
PKLR	Protein	ensembl:ENSG00000143627		ensembl:ENSG00000143627	ncbigene:5313	hgnc.symbol:PKLR	uniprot:P30613;uniprot:F8W6W2			
H2AX	Protein	uniprot:P16104		ensembl:ENSG00000188486	ncbigene:3014	hgnc.symbol:H2AX	uniprot:P16104			
ATF4	Protein	ensembl:ENSG00000128272		ensembl:ENSG00000128272	ncbigene:468	hgnc.symbol:ATF4	uniprot:A0A6Q8PGY1;uniprot:A0A6Q8PFH6;uniprot:P18848;uniprot:A0A6Q8PHB3;uniprot:B4DJD4;uniprot:A0A7P0Z4J5;uniprot:A0A6Q8PG17			
