Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
KCNAB2	GeneProduct	ensembl:ENSBTAG00000008125	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000069424"	ensembl:ENSBTAG00000008125	ncbigene:541597		uniprot:A0A452DJB7								
NAT11	GeneProduct	ensembl:ENSBTAG00000003073	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000110583"	ensembl:ENSBTAG00000003073	ncbigene:517933		uniprot:A5PKK1								
FMO4	GeneProduct	ensembl:ENSBTAG00000016685	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000076258"	ensembl:ENSBTAG00000016685	ncbigene:539356		uniprot:G5E5J8								
CYP26A1	GeneProduct	ensembl:ENSBTAG00000021118	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000095596"	ensembl:ENSBTAG00000021118	ncbigene:539047		uniprot:F1MZS4								
SULT1A1	GeneProduct	ensembl:ENSBTAG00000008635	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000196502"	ensembl:ENSBTAG00000008635	ncbigene:282485		uniprot:P50227								
CYP2E1	GeneProduct	ensembl:ENSBTAG00000018365	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000130649"												
CHST14	GeneProduct	ensembl:ENSBTAG00000004421	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:113189"	ensembl:ENSBTAG00000004421											
SULT6B1	GeneProduct	ensembl:ENSBTAG00000008707	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138068"	ensembl:ENSBTAG00000008707	ncbigene:530757		uniprot:F1MZX9								
HS3ST6	GeneProduct	ensembl:ENSBTAG00000019249	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000162040"	ensembl:ENSBTAG00000019249			uniprot:E1B729								
CYP17A1	GeneProduct	ensembl:ENSBTAG00000014335	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000148795"												
CHST4	GeneProduct	ensembl:ENSBTAG00000016968	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000140835"	ensembl:ENSBTAG00000016968	ncbigene:539063		uniprot:Q1LZD4								
MGST1	GeneProduct	ensembl:ENSBTAG00000008541	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000008394"	ensembl:ENSBTAG00000008541	ncbigene:493719		uniprot:F1MXY2								
UGT2B17	GeneProduct	ensembl:ENSBTAG00000040337	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000197888"												
SULT1A1	GeneProduct	ensembl:ENSBTAG00000008635	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000213648"	ensembl:ENSBTAG00000008635	ncbigene:282485		uniprot:P50227								
AKR1B10	GeneProduct	ensembl:ENSBTAG00000001582	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000198074"	ensembl:ENSBTAG00000001582	ncbigene:525193		uniprot:F1N678								
NAT8	GeneProduct	ensembl:ENSBTAG00000047969	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000144035"	ensembl:ENSBTAG00000047969	ncbigene:101902604										
CYP3A43	GeneProduct	ensembl:ENSBTAG00000047379	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000021461"												
SULT1A1	GeneProduct	ensembl:ENSBTAG00000008635	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000213599"	ensembl:ENSBTAG00000008635	ncbigene:282485		uniprot:P50227								
CYP3A5	GeneProduct	ensembl:ENSBTAG00000047379	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000106258"												
GSTP1	GeneProduct	ensembl:ENSBTAG00000003548	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000084207"	ensembl:ENSBTAG00000003548	ncbigene:525938		uniprot:A0A452DHY4								
COMT	GeneProduct	ensembl:ENSBTAG00000019516	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000093010"	ensembl:ENSBTAG00000019516	ncbigene:618278		uniprot:A7MBI7;uniprot:F1MMK0								
CHST6	GeneProduct	ensembl:ENSBTAG00000040000	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000183196"												
UGT1A3	GeneProduct	ensembl:ENSBTAG00000048275	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:54659"												
CYP2J2	GeneProduct	ensembl:ENSBTAG00000013693	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000134716"												
MGST3	GeneProduct	ensembl:ENSBTAG00000010265	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000143198"	ensembl:ENSBTAG00000010265	ncbigene:507346		uniprot:A0A452DIG5;uniprot:Q3T100								
AKR1D1	GeneProduct	ensembl:ENSBTAG00000001658	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000122787"	ensembl:ENSBTAG00000001658	ncbigene:513855		uniprot:E1BBT0								
GSTO2	GeneProduct	ensembl:ENSBTAG00000040290	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000065621"	ensembl:ENSBTAG00000040290	ncbigene:613905		uniprot:E1BED9;uniprot:G3MZB0								
GSTM3	GeneProduct	ensembl:ENSBTAG00000001842	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000134202"	ensembl:ENSBTAG00000001842	ncbigene:615507		uniprot:A0A3Q1LSN6;uniprot:Q2KIV8								
GAL3ST2	GeneProduct	ensembl:ENSBTAG00000009093	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000154252"	ensembl:ENSBTAG00000009093	ncbigene:523830		uniprot:F1MX20								
GSTT1	GeneProduct	ensembl:ENSBTAG00000040298	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000133433"	ensembl:ENSBTAG00000040298	ncbigene:517724		uniprot:Q2NL00								
CHST8	GeneProduct	ensembl:ENSBTAG00000047670	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000124302"	ensembl:ENSBTAG00000047670	ncbigene:100271926		uniprot:C0LMH8								
CYP2A13	GeneProduct	ensembl:ENSBTAG00000047815	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000197838"	ensembl:ENSBTAG00000047815	ncbigene:540707		uniprot:G3MYH2								
CYP51A1	GeneProduct	ensembl:ENSBTAG00000001992	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000001630"	ensembl:ENSBTAG00000001992	ncbigene:505060		uniprot:Q4PJW3								
CHST12	GeneProduct	ensembl:ENSBTAG00000020898	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000136213"	ensembl:ENSBTAG00000020898	ncbigene:513030		uniprot:Q08DS2;uniprot:A0A3Q1M362								
