Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
CoA 16:3(7Z,10Z,13Z);3oxo	Metabolite	lipidmaps:LMFA07050456	"3oxo-7Z,10Z,13Z-hexadecatrienoyl-CoA"					wikidata:Q112945432		inchikey:RLPAJGCEMPTACA-KBFHBFIISA-N	pubchem.compound:171119043				lipidmaps:LMFA07050456
CoA 12:3(3Z,6Z,9Z)	Metabolite	lipidmaps:LMFA07050461	"3Z,6Z,9Z-dodecatrienoyl-CoA"					wikidata:Q113129275		inchikey:YCCKLKCLFHVHRH-HJGRVULYSA-N	pubchem.compound:171119065;pubchem.compound:157009151				lipidmaps:LMFA07050461
CoA 14:4(2E,5Z,8Z,11Z)	Metabolite	lipidmaps:LMFA07050458	"2E,5Z,8Z,11Z-tetradecatetraenoyl-CoA"					wikidata:Q112945434		inchikey:CQYUIXMUJFYAOM-LHRXPXMPSA-N	pubchem.compound:171118895				lipidmaps:LMFA07050458
CoA 14:3(5Z,8Z,11Z);3OH[S]	Metabolite	lipidmaps:LMFA07050459	"3S-Hydroxy-5Z,8Z,11Z-tetradecatrienoyl-CoA"					wikidata:Q112945435		inchikey:YLBVOXSKSDSVCO-LDTURAONSA-N	pubchem.compound:171119053;pubchem.compound:157009290				lipidmaps:LMFA07050459
CoA 14:3(5Z,8Z,11Z);3oxo	Metabolite	lipidmaps:LMFA07050460	"3-oxo-5Z,8Z,11Z-tetradecatrienoyl-CoA"					wikidata:Q112945509		inchikey:LZPHKKSPJSVTSF-GOCLXFNCSA-N	pubchem.compound:171119039				lipidmaps:LMFA07050460
CoA 10:2(4Z,7Z)	Metabolite	lipidmaps:LMFA07050465	"4Z,7Z-decadienoyl-CoA"					wikidata:Q113133836		inchikey:JOAASQDQFUATHD-UBZDSFGCSA-N	pubchem.compound:171119082;pubchem.compound:157008994				lipidmaps:LMFA07050465
CoA 12:3(2E,6Z,9Z)	Metabolite	lipidmaps:LMFA07050462	"2E,6Z,9Z-dodecatrienoyl-CoA"					wikidata:Q113133833		inchikey:XGHIPSZYSVQIHM-JHHAAFDISA-N	pubchem.compound:171118897				lipidmaps:LMFA07050462
CoA 12:2(6Z,9Z);3OH[S]	Metabolite	lipidmaps:LMFA07050463	"3S-Hydroxy-dodecadienoyl-CoA"					wikidata:Q112945511		inchikey:NDDKUFHTEDOPBC-CCDNOCRPSA-N	pubchem.compound:171119056;pubchem.compound:157009126				lipidmaps:LMFA07050463
CoA 12:2(6Z,9Z);3oxo	Metabolite	lipidmaps:LMFA07050464	"3-oxo-dodecadienoyl-CoA"					wikidata:Q112945512		inchikey:DFTQFOYBHUUHMQ-GEKZHSOESA-N	pubchem.compound:171119042				lipidmaps:LMFA07050464
CoA 8:1(5Z)	Metabolite	lipidmaps:LMFA07050434	"5Z-octenoyl-CoA"					wikidata:Q112912236		inchikey:HVXFSYIMAAXCIV-UTHBTJAGSA-N	pubchem.compound:171119098;pubchem.compound:157009525				lipidmaps:LMFA07050434
CoA 10:3(2E,4Z,7Z)	Metabolite	lipidmaps:LMFA07050466	"2E,4Z,7Z-decatrienoyl-CoA"					wikidata:Q113133837		inchikey:PIWBOAMNPNENCR-DRJHSFDESA-N	pubchem.compound:157009016;pubchem.compound:171118893				lipidmaps:LMFA07050466
CoA 10:1(7Z);3OH[S]	Metabolite	lipidmaps:LMFA07050436	"3S-Hydroxy-7Z-decenoyl-CoA"					wikidata:Q112912238		inchikey:AVANPBPOZZHOAU-DVZLJLELSA-N	pubchem.compound:171119059				lipidmaps:LMFA07050436
CoA 10:1(7Z);3oxo	Metabolite	lipidmaps:LMFA07050435	"3-oxo-7Z-decenoyl-CoA"					wikidata:Q112912237		inchikey:CAOIKCCYWOADLF-QNRDQHSLSA-N	pubchem.compound:171119044				lipidmaps:LMFA07050435
CoA 6:1(3Z)	Metabolite	lipidmaps:LMFA07050430	"3Z-hexenoyl-CoA"					wikidata:Q27158770	chebi:85889	inchikey:SKDDJNFRAZIJIG-KEOONSNPSA-N	pubchem.compound:90657867	chemspider:34999835			lipidmaps:LMFA07050430
CoA 8:2(2E,5Z)	Metabolite	lipidmaps:LMFA07050433	"2E,5Z-octadienoyl-CoA"					wikidata:Q27225508	chebi:132271	inchikey:UAKGSVLISZWLCH-SCNZGMGCSA-N	pubchem.compound:119058157				lipidmaps:LMFA07050433
CoA 8:1(5Z);3OH[S]	Metabolite	lipidmaps:LMFA07050432	"3S-Hydroxy-5Z-octenoyl-CoA"					wikidata:Q112912235		inchikey:PFTPZODTFGWKLR-UYNKFZPLSA-N	pubchem.compound:171119054				lipidmaps:LMFA07050432
CAR 8:1(5Z);3OH[S]	Metabolite	lipidmaps:LMFA07070038	"3-hydroxy-cis-5-octenoylcarnitine"					wikidata:Q27140255	chebi:73043	inchikey:YVCSXKPTXFIUHA-SREVYHEPSA-N	pubchem.compound:71464491	chemspider:28639168	hmdb:HMDB0240766		lipidmaps:LMFA07070038
CoA 8:1(5Z);3oxo	Metabolite	lipidmaps:LMFA07050431	"3-oxo-5Z-octenoyl-CoA"					wikidata:Q112912234		inchikey:NDHNUJRHOSEDTR-UTHBTJAGSA-N	pubchem.compound:171119040				lipidmaps:LMFA07050431
Docosahexaenoic acid FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z)	Metabolite	lipidmaps:LMFA01030185	"Docosahexaenoic acid"					wikidata:Q423345	chebi:28125	inchikey:MBMBGCFOFBJSGT-KUBAVDMBSA-N	pubchem.compound:445580	chemspider:393183	hmdb:HMDB0002183	kegg.compound:C06429	lipidmaps:LMFA01030185
CoA 22:6(3E,7Z,10Z,13Z,16Z,19Z)	Metabolite	lipidmaps:LMFA07050442	"3E,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl-CoA"					wikidata:Q27158578	chebi:85443	inchikey:SMXVAIMPVOMQLT-OBGVZRINSA-N	pubchem.compound:90659884	chemspider:34999701			lipidmaps:LMFA07050442
CoA 22:6(2E,7Z,10Z,13Z,16Z,19Z)	Metabolite	lipidmaps:LMFA07050443	"2E,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl-CoA"					wikidata:Q27146220	chebi:76643	inchikey:HGVXUTAEZALTIG-HKHRKLHHSA-N	pubchem.compound:72551533	chemspider:30786035			lipidmaps:LMFA07050443
CoA 16:4(3E,7Z,10Z,13Z)	Metabolite	lipidmaps:LMFA07050454	"3E,7Z,10Z,13Z-hexadecatetraenoyl-CoA"					wikidata:Q112945430		inchikey:RDUFPHXVOIEKMV-YBQPJAEWSA-N	pubchem.compound:171119018				lipidmaps:LMFA07050454
CoA 16:4(2E,7Z,10Z,13Z)	Metabolite	lipidmaps:LMFA07050428	"2E,7Z,10Z,13Z-hexadecatetraenoyl-CoA"					wikidata:Q112911979		inchikey:GIKPDPXCUAJUFG-AZKNSBQASA-N	pubchem.compound:171118898				lipidmaps:LMFA07050428
CoA 10:2(3E,7Z)	Metabolite	lipidmaps:LMFA07050467	"3E,7Z-decadienoyl-CoA"					wikidata:Q113133839		inchikey:PCKVSONOTLJORL-CYZPNBLMSA-N	pubchem.compound:171119020;pubchem.compound:157008997				lipidmaps:LMFA07050467
CoA 10:2(2E,7Z)	Metabolite	lipidmaps:LMFA07050437	"2E,7Z-decadienoyl-CoA"					wikidata:Q112912239		inchikey:CDCJVILOANYHMI-CPAJBTEKSA-N	pubchem.compound:157008993;pubchem.compound:171118899				lipidmaps:LMFA07050437
CoA 18:3(9Z,12Z,15Z)	Metabolite	lipidmaps:LMFA07050286	"9Z,12Z,15Z-octadecatrienoyl-CoA"					wikidata:Q27123069	chebi:51985	inchikey:OMKFKBGZHNJNEX-PQBHNYBOSA-N	pubchem.compound:25164091	chemspider:21865968		kegg.compound:C16162	lipidmaps:LMFA07050286
CoA 16:3(7Z,10Z,13Z)	Metabolite	lipidmaps:LMFA07050427	"7Z,10Z,13Z-hexadecatrienoyl-CoA"					wikidata:Q112911978		inchikey:ABCIQUBYFOVMTP-KBFHBFIISA-N	pubchem.compound:156587252				lipidmaps:LMFA07050427
CoA 18:4(2E,9Z,12Z,15Z)	Metabolite	lipidmaps:LMFA07050424	"2E,9Z,12Z,15Z-octadecatetraenoyl-CoA"					wikidata:Q112911973		inchikey:HOTFJRZQCKNZDA-WIDGALAKSA-N	pubchem.compound:171118616				lipidmaps:LMFA07050424
CoA 18:3(9Z,12Z,15Z);3OH[S]	Metabolite	lipidmaps:LMFA07050425	"3S-hydroxy-9Z,12Z,15Z-octadecatrienoyl-CoA"					wikidata:Q112911975		inchikey:UYURWTDDQDSRFF-ONWXAAPLSA-N	pubchem.compound:171119060;pubchem.compound:152091477				lipidmaps:LMFA07050425
CAR 18:3(9Z,12Z,15Z);3OH[S]	Metabolite	lipidmaps:LMFA07070027	"(9Z,12Z,15Z)-3-hydroxyoctadecatrienoylcarnitine"					wikidata:Q27140316	chebi:73116	inchikey:ZJZLUQLCVQGASB-QNEBEIHSSA-N	pubchem.compound:71464505	chemspider:28639209	hmdb:HMDB0240763		lipidmaps:LMFA07070027
CoA 18:3(9Z,12Z,15Z);3oxo	Metabolite	lipidmaps:LMFA07050426	"3-oxo-9Z,12Z,15Z-octadecatrienoyl-CoA"					wikidata:Q112911977		inchikey:AWBOYVXWDARCCP-PQBHNYBOSA-N	pubchem.compound:171119045				lipidmaps:LMFA07050426
alpha-Linolenic acid FA 18:3(9Z,12Z,15Z)	Metabolite	lipidmaps:LMFA01030152	"alpha-Linolenic acid"					wikidata:Q256502	chebi:27432	inchikey:DTOSIQBPPRVQHS-PDBXOOCHSA-N	pubchem.compound:5280934	chemspider:4444437	hmdb:HMDB0001388	kegg.compound:C06427	lipidmaps:LMFA01030152
Eicosapentaenoic acid FA 20:5(5Z,8Z,11Z,14Z,17Z)	Metabolite	lipidmaps:LMFA01030759	"5Z,8Z,11Z,14Z,17Z-eicosapentaenoic acid"					wikidata:Q409990	chebi:28364	inchikey:JAZBEHYOTPTENJ-JLNKQSITSA-N	pubchem.compound:446284	chemspider:393682	hmdb:HMDB0001999	kegg.compound:C06428	lipidmaps:LMFA01030759
FA 15:0	Metabolite	lipidmaps:LMFA01010015	"Pentadecylic acid"					wikidata:Q418951	chebi:42504	inchikey:WQEPLUUGTLDZJY-UHFFFAOYSA-N	pubchem.compound:13849	chemspider:13249	hmdb:HMDB0000826	kegg.compound:C16537	lipidmaps:LMFA01010015
CoA 11:0	Metabolite	lipidmaps:LMFA07050398	"Undecanoyl-CoA"					wikidata:Q27147669	chebi:78176	inchikey:IZWCGXGZGYKDHR-GRBGHKMPSA-N	pubchem.compound:86289265	chemspider:31150489	hmdb:HMDB0013114		lipidmaps:LMFA07050398
CoA 9:0	Metabolite	lipidmaps:LMFA07050354	"nonanoyl-CoA"					wikidata:Q27103319	chebi:27770	inchikey:WLDUTYVSAGSKIV-FUEUKBNZSA-N	pubchem.compound:193520	chemspider:167933	hmdb:HMDB0013028	kegg.compound:C01942	lipidmaps:LMFA07050354
CAR 11:0	Metabolite	lipidmaps:LMFA07070110	"Undecanoylcarnitine"					wikidata:Q82907200	chebi:172322	inchikey:FPUYBGZEWPJSDX-UHFFFAOYSA-N	pubchem.compound:3072516		hmdb:HMDB0013321		lipidmaps:LMFA07070110
CAR 9:0	Metabolite	lipidmaps:LMFA07070082	"Nonanoylcarnitine"					wikidata:Q27139241	chebi:70997	inchikey:MPSPNFAQQQMFLK-UHFFFAOYSA-N	pubchem.compound:53481660	chemspider:28533402	hmdb:HMDB0013288		lipidmaps:LMFA07070082
CoA 7:0	Metabolite	lipidmaps:LMFA07050326	"Enanthyl-CoA"					wikidata:Q27117097	chebi:37283	inchikey:CHVYGJMBUXUTSX-SVHODSNWSA-N	pubchem.compound:11966235	chemspider:10140228			lipidmaps:LMFA07050326
CoA 5:0	Metabolite	lipidmaps:LMFA07050362	"pentanoyl-CoA"					wikidata:Q27098086	chebi:15536	inchikey:RXUATCUKICAIOA-ZMHDXICWSA-N	pubchem.compound:11966122	chemspider:10140116	hmdb:HMDB0013037	kegg.compound:C00888	lipidmaps:LMFA07050362
CAR 7:0	Metabolite	lipidmaps:LMFA07070068	"Heptanoylcarnitine"					wikidata:Q27144591	chebi:74303	inchikey:VDPCTFWULDLKHT-UHFFFAOYSA-N	pubchem.compound:6426896	chemspider:4932315	hmdb:HMDB0013238		lipidmaps:LMFA07070068
CAR 3:0	Metabolite	lipidmaps:LMFA07070005	"O-propanoyl-carnitine"					wikidata:Q27104808	chebi:53210	inchikey:UFAHZIUFPNSHSL-MRVPVSSYSA-N	pubchem.compound:188824	chemspider:164090	hmdb:HMDB0000824		lipidmaps:LMFA07070005
CoA 3:0	Metabolite	lipidmaps:LMFA07050364	"Propionyl-CoA"					wikidata:Q2640914	chebi:15539	inchikey:QAQREVBBADEHPA-IEXPHMLFSA-N	pubchem.compound:92753	chemspider:83731	hmdb:HMDB0001275	kegg.compound:C00100	lipidmaps:LMFA07050364
CoA 5:1(2E)	Metabolite	lipidmaps:LMFA07050361	"pent-2-enoyl-CoA"					wikidata:Q27103424	chebi:27962	inchikey:GJSFKOVNQYGUGN-ZMHDXICWSA-N	pubchem.compound:139031175	chemspider:21864899		kegg.compound:C02451	lipidmaps:LMFA07050361
CAR 5:0	Metabolite	lipidmaps:LMFA07070111	"Valerylcarnitine"					wikidata:Q106009852	chebi:165624	inchikey:VSNFQQXVMPSASB-JTQLQIEISA-N	pubchem.compound:53481619				lipidmaps:LMFA07070111
Isoleucine	Metabolite	hmdb:HMDB0000172	"Isoleucine"						chebi:17191	inchikey:AGPKZVBTJJNPAG-WHFBIAKZSA-N	pubchem.compound:6306	chemspider:6067	hmdb:HMDB0000172	kegg.compound:C00407	
3-Methyl-2-oxovaleric acid	Metabolite	hmdb:HMDB0000491	"3-Methyl-2-oxovaleric acid"						chebi:15614	inchikey:JVQYSWDUAOAHFM-BYPYZUCNSA-N	pubchem.compound:439286	chemspider:388419	hmdb:HMDB0000491	kegg.compound:C00671	
2-Methyl-3-hydroxybutyryl-CoA	Metabolite	hmdb:HMDB0001356	"2-Methyl-3-hydroxybutyryl-CoA"						chebi:15449	inchikey:PEKYNTFSOBAABV-LQUDNSJZSA-N	pubchem.compound:11966220	chemspider:10140213	hmdb:HMDB0001356	kegg.compound:C04405	
Tiglyl-CoA	Metabolite	lipidmaps:LMFA07050191	"Tiglyl-CoA"					wikidata:Q3528332	chebi:15478	inchikey:PMWATMXOQQZNBX-DKBZLLMOSA-N	pubchem.compound:6443760	chemspider:4947725	hmdb:HMDB0002054		lipidmaps:LMFA07050191
2-Methylbutyryl-CoA	Metabolite	lipidmaps:LMFA07050190	"2-methylbutanoyl-CoA"					wikidata:Q27089462	chebi:15477	inchikey:LYNVNYDEQMMNMZ-XGXNYEOVSA-N	pubchem.compound:11966141	chemspider:10140135		kegg.compound:C01033	lipidmaps:LMFA07050190
2-Methylacetoacetyl-CoA	Metabolite	lipidmaps:LMFA07050189	"2-Methylacetoacetyl-CoA"					wikidata:Q2813820	chebi:15476	inchikey:NHNODHRSCRALBF-NQNBQJKNSA-N	pubchem.compound:193425	chemspider:17216071		kegg.compound:C03344	lipidmaps:LMFA07050189
CAR 4:1(2E);2Me	Metabolite	lipidmaps:LMFA07070108	"Tiglylcarnitine"					wikidata:Q27139422	chebi:71179	inchikey:WURBQCVBQNMUQT-RMKNXTFCSA-N	pubchem.compound:22833596	chemspider:17216200	hmdb:HMDB0002366		lipidmaps:LMFA07070108
CAR 4:0;2Me	Metabolite	lipidmaps:LMFA07070034	"2-Methylbutyroylcarnitine"					wikidata:Q27140243	chebi:73026	inchikey:IHCPDBBYTYJYIL-UHFFFAOYSA-N	pubchem.compound:6426901	chemspider:4932320;chemspider:21233823	hmdb:HMDB0000378		lipidmaps:LMFA07070034
CoA 3:1(2E)	Metabolite	lipidmaps:LMFA07050282	"acryloyl-CoA"					wikidata:Q27089495	chebi:15513	inchikey:POODSGUMUCVRTR-IEXPHMLFSA-N	pubchem.compound:9543026	chemspider:7821999	hmdb:HMDB0002307	kegg.compound:C00894	lipidmaps:LMFA07050282
CAR 3:1(2E)	Metabolite	lipidmaps:LMFA07070104	"Propenoylcarnitine"					wikidata:Q27158876	chebi:86076	inchikey:YUCNWOKTRWJLGY-QMMMGPOBSA-N	pubchem.compound:53481611	chemspider:30776693	hmdb:HMDB0013124		lipidmaps:LMFA07070104
CoA 3:0;3OH[S]	Metabolite	lipidmaps:LMFA07050226	"3-hydroxypropionyl-CoA"					wikidata:Q27103311	chebi:27762	inchikey:BERBFZCUSMQABM-IEXPHMLFSA-N	pubchem.compound:11966171	chemspider:10140164	hmdb:HMDB0006807	kegg.compound:C05668	lipidmaps:LMFA07050226
CAR 3:0;3OH[S]	Metabolite	lipidmaps:LMFA07070074	"Hydroxypropionylcarnitine"					wikidata:Q46002547	chebi:165623	inchikey:QJGJXKFJFRSERW-QMMMGPOBSA-N	pubchem.compound:53481613		hmdb:HMDB0013125		lipidmaps:LMFA07070074
CoA 2:0;2Me;2COOH	Metabolite	lipidmaps:LMFA07050164	"(S)-methylmalonyl-CoA"					wikidata:Q27089452	chebi:15466	inchikey:MZFOKIKEPGUZEN-IBNUZSNCSA-N	pubchem.compound:11966111	chemspider:10140105	hmdb:HMDB0002310	kegg.compound:C00683	lipidmaps:LMFA07050164
CAR 2:0;2Me;2COOH	Metabolite	lipidmaps:LMFA07070094	"Methylmalonylcarnitine"					wikidata:Q27140247	chebi:73031	inchikey:XROYFEWIXXCPAW-UHFFFAOYSA-N	pubchem.compound:71464478;pubchem.compound:156960934	chemspider:21403178	hmdb:HMDB0240781		lipidmaps:LMFA07070094
Valine	Metabolite	hmdb:HMDB0000883	"L-Valine"						chebi:16414	inchikey:KZSNJWFQEVHDMF-BYPYZUCNSA-N	pubchem.compound:6287	chemspider:6050	hmdb:HMDB0000883	kegg.compound:C00183	
2-Oxo-isovaleric acid	Metabolite	hmdb:HMDB0000019	"alpha-Ketoisovaleric acid"						chebi:16530	inchikey:QHKABHOOEWYVLI-UHFFFAOYSA-N	pubchem.compound:49	chemspider:48	hmdb:HMDB0000019	kegg.compound:C00141	
Isobutyryl-CoA	Metabolite	lipidmaps:LMFA07050331	"Isobutyryl-CoA"					wikidata:Q27458896	chebi:15479	inchikey:AEWHYWSPVRZHCT-NDZSKPAWSA-N	pubchem.compound:3036931	chemspider:2300823	hmdb:HMDB0001243		lipidmaps:LMFA07050331
Methacrylyl-CoA	Metabolite	lipidmaps:LMFA07050350	"Methacrylyl-CoA"					wikidata:Q28487605	chebi:27754	inchikey:NPALUEYCDZWBOV-NDZSKPAWSA-N	pubchem.compound:165390		hmdb:HMDB0001011		lipidmaps:LMFA07050350
3-Hydroxyisobutyryl-CoA	Metabolite	lipidmaps:LMFA07050157	"(S)-3-hydroxyisobutyryl-CoA"					wikidata:Q27103588	chebi:28259	inchikey:WWEOGFZEFHPUAM-UQCJFRAESA-N	pubchem.compound:11966163	chemspider:10140156		kegg.compound:C06000	lipidmaps:LMFA07050157
3-Hydroxyisobutyric acid	Metabolite	hmdb:HMDB0000023	"(S)-3-Hydroxyisobutyric acid"						chebi:37373	inchikey:DBXBTMSZEOQQDU-VKHMYHEASA-N	pubchem.compound:440873	chemspider:389707	hmdb:HMDB0000023	kegg.compound:C06001	
CAR 3:0;2Me	Metabolite	lipidmaps:LMFA07070075	"Isobutyryl-L-carnitine"					wikidata:Q27140238	chebi:73017	inchikey:LRCNOZRCYBNMEP-UHFFFAOYSA-N	pubchem.compound:10177002	chemspider:8352507			lipidmaps:LMFA07070075
Methylmalonic semialdehyde	Metabolite	hmdb:HMDB0002217	"(S)-Methylmalonic acid semialdehyde"						chebi:27821	inchikey:VOKUMXABRRXHAR-VKHMYHEASA-N	pubchem.compound:5462303	chemspider:4575365	hmdb:HMDB0002217	kegg.compound:C06002	
Leucine	Metabolite	hmdb:HMDB0000687	"Leucine"						chebi:15603	inchikey:ROHFNLRQFUQHCH-YFKPBYRVSA-N	pubchem.compound:6106	chemspider:5880	hmdb:HMDB0000687	kegg.compound:C00123	
2-Oxo-isocaproic acid	Metabolite	hmdb:HMDB0000695	"Ketoleucine"						chebi:48430	inchikey:BKAJNAXTPSGJCU-UHFFFAOYSA-N	pubchem.compound:70	chemspider:69	hmdb:HMDB0000695	kegg.compound:C00233	
Isovaleryl-CoA	Metabolite	lipidmaps:LMFA07050336	"Isovaleryl-CoA"					wikidata:Q3066403	chebi:15487	inchikey:UYVZIWWBJMYRCD-ZMHDXICWSA-N	pubchem.compound:165435	chemspider:145017	hmdb:HMDB0001113		lipidmaps:LMFA07050336
3-Methylcrotonyl-CoA	Metabolite	lipidmaps:LMFA07050232	"3-methyl-2-butenoyl-CoA"					wikidata:Q2816001	chebi:15486	inchikey:BXIPALATIYNHJN-ZMHDXICWSA-N	pubchem.compound:9549326	chemspider:7828242	hmdb:HMDB0001493	kegg.compound:C03069	lipidmaps:LMFA07050232
3-Methylglutaconyl-CoA	Metabolite	lipidmaps:LMFA07050388	"trans-3-methylglutaconyl-CoA"					wikidata:Q27089472	chebi:15488	inchikey:ZMMFWDHIXCPOHZ-XRYKKJIBSA-N	pubchem.compound:11966117	chemspider:10140111	hmdb:HMDB0001057		lipidmaps:LMFA07050388
3-Hydroxy-3-methylglutaryl-CoA	Metabolite	lipidmaps:LMFA07050209	"3-hydroxy-3-methylglutaryl-CoA"					wikidata:Q27108899	chebi:11814	inchikey:CABVTRNMFUVUDM-SJBCKIPMSA-N	pubchem.compound:91506	chemspider:82627			lipidmaps:LMFA07050209
Acetoacetic acid	Metabolite	lipidmaps:LMFA01060003	"Acetoacetic acid"					wikidata:Q409692	chebi:15344	inchikey:WDJHALXBUFZDSR-UHFFFAOYSA-N	pubchem.compound:96	chemspider:94	hmdb:HMDB0000060	kegg.compound:C00164	lipidmaps:LMFA01060003
CAR 4:0;3Me	Metabolite	lipidmaps:LMFA07070077	"Isovaleryl-L-carnitine"					wikidata:Q27139117	chebi:70819	inchikey:IGQBPDJNUXPEMT-SNVBAGLBSA-N	pubchem.compound:169235	chemspider:148017	hmdb:HMDB0000688		lipidmaps:LMFA07070077
Acetoacetyl-CoA	Metabolite	lipidmaps:LMFA07050030	"Acetoacetyl-CoA"					wikidata:Q2639429	chebi:15345	inchikey:OJFDKHTZOUZBOS-CITAKDKDSA-N	pubchem.compound:92153	chemspider:83198	hmdb:HMDB0001484	kegg.compound:C00332	lipidmaps:LMFA07050030
3-Hydroxyisovaleryl-CoA	Metabolite	lipidmaps:LMFA07050208	"3-hydroxy-3-methylbutyl-CoA"					wikidata:Q27103383	chebi:27874	inchikey:WARAAVQLBVQAKL-DJVIHCHSSA-N	pubchem.compound:11966168	chemspider:10140161			lipidmaps:LMFA07050208
3-Methylglutaryl-CoA	Metabolite	lipidmaps:LMFA07050116	"(3S)-3-hydroxy-3-methylglutaryl-CoA"					wikidata:Q307532	chebi:15467	inchikey:CABVTRNMFUVUDM-VRHQGPGLSA-N	pubchem.compound:445127	chemspider:392859	hmdb:HMDB0001375	kegg.compound:C00356	lipidmaps:LMFA07050116
CAR 4:0;3Me;3OH[S]	Metabolite	lipidmaps:LMFA07070041	"3-hydroxyisovalerylcarnitine"					wikidata:Q27105004	chebi:73027	inchikey:IGLHHSKNBDXCEY-UHFFFAOYSA-N	pubchem.compound:71464474	chemspider:21403176			lipidmaps:LMFA07070041
14-Methylhexadecanoic acid	Metabolite	lipidmaps:LMFA01020011	"Anteisoheptadecanoic acid"					wikidata:Q27158141	chebi:84874	inchikey:FXUKWLSZZHVEJD-UHFFFAOYSA-N	pubchem.compound:22207	chemspider:20849	hmdb:HMDB0031067		lipidmaps:LMFA01020011
14-Methylpentadecanoic acid	Metabolite	lipidmaps:LMFA01020010	"Isopalmitic acid"					wikidata:Q27158155	chebi:84890	inchikey:ZONJATNKKGGVSU-UHFFFAOYSA-N	pubchem.compound:36247	chemspider:33331	hmdb:HMDB0031068		lipidmaps:LMFA01020010
15-Methylhexadecanoic acid	Metabolite	lipidmaps:LMFA01020012	"Isoheptadecanoic acid"					wikidata:Q27139144	chebi:70850	inchikey:IIUXHTGBZYEGHI-UHFFFAOYSA-N	pubchem.compound:164860	chemspider:144529	hmdb:HMDB0061709		lipidmaps:LMFA01020012
CoA 16:0;3Me,7Me,11Me,15Me	Metabolite	lipidmaps:HMDB0001359	"Phytanoyl-CoA"												
Formyl-CoA	Metabolite	hmdb:HMDB0003419	"Formyl-CoA"						chebi:15522	inchikey:SXMOKYXNAPLNCW-BWGWEBPHSA-N	pubchem.compound:439313	chemspider:388444	hmdb:HMDB0003419	kegg.compound:C00798	
Pristanoyl-CoA	Metabolite	lipidmaps:LMFA07050064	"2S-Pristanoyl-CoA"					wikidata:Q120212635		inchikey:XYJPSQPVCBNZHT-FFEZPVFFSA-N	pubchem.compound:118701022				lipidmaps:LMFA07050064
CoA 16:0;3Me,7Me,11Me,15Me;2OH	Metabolite	lipidmaps:LMFA07050185	"2-Hydroxyphytanoyl-CoA"												
Pristanal	Metabolite	lipidmaps:LMPR0104010012	"pristanal"					wikidata:Q15313798	chebi:49189	inchikey:IZJRIIWUSIGEAJ-UHFFFAOYSA-N	pubchem.compound:14671060	chemspider:21233228;chemspider:13628282	hmdb:HMDB0001958		lipidmaps:LMPR0104010012
Phytanic acid	Metabolite	lipidmaps:LMPR0104010004	"Phytanic acid"					wikidata:Q82097716	chebi:179704	inchikey:RLCKHJSFHOZMDR-PWCSWUJKSA-N	pubchem.compound:468706		hmdb:HMDB0062520		lipidmaps:LMPR0104010004
Pristanic acid	Metabolite	lipidmaps:LMPR0104010022	"Pristanic acid"					wikidata:Q2057079	chebi:51340	inchikey:PAHGJZDQXIOYTH-UHFFFAOYSA-N	pubchem.compound:123929	chemspider:110458;chemspider:21231689	hmdb:HMDB0000795		lipidmaps:LMPR0104010022
CoA 13:0;4Me,8Me,12Me	Metabolite	hmdb:HMDB0060167	"4,8,12-Trimethyltridecanoyl-CoA"							inchikey:ZYUOZFCHODHLHG-RKBPBJGXSA-N	pubchem.compound:131769860		hmdb:HMDB0060167		
CoA 15:1(2E);2Me,6Me,10Me,14Me	Metabolite	lipidmaps:LMFA07050142	"(E)-2,3-didehydropristanoyl-CoA"					wikidata:Q27132816	chebi:63803	inchikey:WLOASZHRLIOYIA-TXRROMTDSA-N	pubchem.compound:56927963	chemspider:27471302	hmdb:HMDB0062535		lipidmaps:LMFA07050142
CoA 15:0;2Me,6Me,10Me,14Me;3OH[S]	Metabolite	lipidmaps:LMFA07050225	"3-hydroxypristanoyl-CoA"					wikidata:Q27132911	chebi:63914	inchikey:OQWHTSXXBMVROE-VDRJVRINSA-N	pubchem.compound:56927993	chemspider:27471342	hmdb:HMDB0062353		lipidmaps:LMFA07050225
CoA 15:0;2Me,6Me,10Me,14Me;3oxo	Metabolite	lipidmaps:LMFA07050253	"3-oxopristanoyl-CoA"					wikidata:Q27089402	chebi:15371	inchikey:NQFYRDGBRBDQQG-SVFBWJQPSA-N	pubchem.compound:11966108	chemspider:10140102		kegg.compound:C07297	lipidmaps:LMFA07050253
CoA 11:0;2Me,6Me,10Me	Metabolite	hmdb:HMDB0012471	"(2S,6R,10R)-Trimethyl-hendecanoyl-CoA"							inchikey:QCNISQOYPUIJJO-UHFFFAOYSA-N	pubchem.compound:76043716		hmdb:HMDB0012471		
CoA 9:0;4Me,8Me	Metabolite	hmdb:HMDB0011604	"4,8-Dimethylnonanoyl-CoA"							inchikey:YGNKJFPEXQCWDB-DPSOZLMZSA-N	pubchem.compound:53481003		hmdb:HMDB0011604		
